filter_slug,alias
lt1000p,LT1000P
lt1000p,LT 1000 P
lt1000p,LG LT1000
lt700p,LT700P
lt800p,LT800P
lt600p,LT600P
adq74793501,ADQ74793501
adq73613402,ADQ73613402
adq73613403,ADQ73613403
adq36006101,ADQ36006101
mdj64844601,MDJ64844601
adq75795101,ADQ75795101
lt1000pc,LT1000PC
adq74793502,ADQ74793502
da29-00020b,DA29-00020B
da29-00020b,DA2900020B
da29-00020b,HAF-CIN
da29-00020b,HAF-CIN/EXP
da97-17376b,DA97-17376B
da97-17376b,DA9717376B
da97-17376b,HAF-QIN
da29-00003g,DA29-00003G
da29-00003g,DA2900003G
da97-08006b,DA97-08006B
da97-08006b,DA9708006B
da29-00019a,DA29-00019A
da29-00019a,DA2900019A
da29-10105j,DA29-10105J
da29-10105j,DA2910105J
da97-19467c,DA97-19467C
da97-19467c,DA9719467C
da97-15217d,DA97-15217D
da97-15217d,DA9715217D
da29-00020a,DA29-00020A
da29-00020a,DA2900020A
da97-06317a,DA97-06317A
da97-06317a,DA9706317A
da29-00012b,DA29-00012B
da29-00012b,DA2900012B
da97-17376a,DA97-17376A
da97-17376a,DA9717376A
edr1rxd1,EDR1RXD1
edr1rxd1,EveryDrop 1
edr1rxd1,FILTER1
edr2rxd1,EDR2RXD1
edr2rxd1,EveryDrop 2
edr2rxd1,FILTER2
edr3rxd1,EDR3RXD1
edr3rxd1,EveryDrop 3
edr3rxd1,FILTER3
edr4rxd1,EDR4RXD1
edr4rxd1,EveryDrop 4
edr4rxd1,FILTER4
edr4rxd1,UKF8001
edr4rxd1,UKF8001AXX
ukf8001,UKF8001
ukf8001,EDR4RXD1
ukf8001,EveryDrop 4
ukf8001,UKF8001AXX
w10413645a,W10413645A
4396841,4396841
4396710,4396710
4396508,4396508
4396395,4396395
8171413,8171413
4396842,4396842
46-9002,46-9002
46-9002,469002
46-9002,46 9002
mwf,MWF
mswf,MSWF
rpwfe,RPWFE
xwfe,XWFE
xwf,XWF
gswf,GSWF
gswf,GSWF2
smartwater-mwfp,MWFP
opfg3f,OPFG3F
pfmwf,PFMWF
gswf2,GSWF2
gswf2,GSWF
wf3cb,WF3CB
wf3cb,PureSource 3
ultrawf,ULTRAWF
ultrawf,PureSource Ultra
ultrawf,ULTRA WF
eptwfu01,EPTWFU01
eptwfu01,PureSource Ultra II
fppwfu01,FPPWFU01
fppwfu01,PurePour
wf2cb,WF2CB
wf2cb,PureSource 2
wfcb,WFCB
purepour,PPWFU01
frig-242017801,242017801
frig-242086201,242086201
frig-242294502,242294502
